asset_id,type,purchase_year
TRUCK_000,Light Duty,2019
TRUCK_001,Heavy Duty,2020
TRUCK_002,Heavy Duty,2015
TRUCK_003,Light Duty,2016
TRUCK_004,Heavy Duty,2015
TRUCK_005,Medium Duty,2020
TRUCK_006,Light Duty,2015
TRUCK_007,Medium Duty,2017
TRUCK_008,Medium Duty,2016
TRUCK_009,Medium Duty,2016
TRUCK_010,Medium Duty,2015
TRUCK_011,Medium Duty,2020
TRUCK_012,Light Duty,2020
TRUCK_013,Heavy Duty,2020
TRUCK_014,Heavy Duty,2016
TRUCK_015,Light Duty,2018
TRUCK_016,Heavy Duty,2020
TRUCK_017,Heavy Duty,2019
TRUCK_018,Heavy Duty,2020
TRUCK_019,Heavy Duty,2018
TRUCK_020,Medium Duty,2017
TRUCK_021,Heavy Duty,2017
TRUCK_022,Heavy Duty,2021
TRUCK_023,Heavy Duty,2018
TRUCK_024,Medium Duty,2019
TRUCK_025,Heavy Duty,2020
TRUCK_026,Light Duty,2020
TRUCK_027,Heavy Duty,2016
TRUCK_028,Light Duty,2022
TRUCK_029,Medium Duty,2020
TRUCK_030,Medium Duty,2019
TRUCK_031,Heavy Duty,2021
TRUCK_032,Heavy Duty,2019
TRUCK_033,Heavy Duty,2016
TRUCK_034,Heavy Duty,2020
TRUCK_035,Medium Duty,2016
TRUCK_036,Heavy Duty,2021
TRUCK_037,Heavy Duty,2016
TRUCK_038,Heavy Duty,2016
TRUCK_039,Heavy Duty,2015
TRUCK_040,Heavy Duty,2018
TRUCK_041,Medium Duty,2020
TRUCK_042,Medium Duty,2021
TRUCK_043,Heavy Duty,2015
TRUCK_044,Heavy Duty,2018
TRUCK_045,Light Duty,2018
TRUCK_046,Light Duty,2020
TRUCK_047,Heavy Duty,2018
TRUCK_048,Heavy Duty,2021
TRUCK_049,Light Duty,2019
TRUCK_050,Light Duty,2018
TRUCK_051,Heavy Duty,2020
TRUCK_052,Medium Duty,2016
TRUCK_053,Medium Duty,2019
TRUCK_054,Medium Duty,2021
TRUCK_055,Light Duty,2019
TRUCK_056,Light Duty,2015
TRUCK_057,Heavy Duty,2017
TRUCK_058,Heavy Duty,2021
TRUCK_059,Heavy Duty,2020
TRUCK_060,Heavy Duty,2019
TRUCK_061,Medium Duty,2016
TRUCK_062,Light Duty,2021
TRUCK_063,Light Duty,2019
TRUCK_064,Light Duty,2015
TRUCK_065,Light Duty,2019
TRUCK_066,Medium Duty,2017
TRUCK_067,Heavy Duty,2021
TRUCK_068,Light Duty,2018
TRUCK_069,Light Duty,2019
TRUCK_070,Light Duty,2022
TRUCK_071,Heavy Duty,2015
TRUCK_072,Light Duty,2017
TRUCK_073,Heavy Duty,2021
TRUCK_074,Medium Duty,2022
TRUCK_075,Light Duty,2018
TRUCK_076,Heavy Duty,2022
TRUCK_077,Heavy Duty,2021
TRUCK_078,Light Duty,2019
TRUCK_079,Light Duty,2020
TRUCK_080,Heavy Duty,2022
TRUCK_081,Light Duty,2022
TRUCK_082,Medium Duty,2016
TRUCK_083,Heavy Duty,2019
TRUCK_084,Heavy Duty,2016
TRUCK_085,Light Duty,2015
TRUCK_086,Heavy Duty,2022
TRUCK_087,Light Duty,2020
TRUCK_088,Light Duty,2018
TRUCK_089,Light Duty,2019
TRUCK_090,Heavy Duty,2021
TRUCK_091,Light Duty,2018
TRUCK_092,Light Duty,2020
TRUCK_093,Light Duty,2016
TRUCK_094,Light Duty,2022
TRUCK_095,Light Duty,2017
TRUCK_096,Heavy Duty,2022
TRUCK_097,Light Duty,2020
TRUCK_098,Medium Duty,2015
TRUCK_099,Medium Duty,2019
TRUCK_100,Medium Duty,2017
TRUCK_101,Heavy Duty,2020
TRUCK_102,Heavy Duty,2015
TRUCK_103,Heavy Duty,2021
TRUCK_104,Heavy Duty,2022
TRUCK_105,Light Duty,2016
TRUCK_106,Medium Duty,2015
TRUCK_107,Medium Duty,2018
TRUCK_108,Light Duty,2016
TRUCK_109,Heavy Duty,2020
TRUCK_110,Light Duty,2022
TRUCK_111,Medium Duty,2015
TRUCK_112,Heavy Duty,2018
TRUCK_113,Light Duty,2020
TRUCK_114,Medium Duty,2018
TRUCK_115,Medium Duty,2019
TRUCK_116,Heavy Duty,2019
TRUCK_117,Medium Duty,2015
TRUCK_118,Medium Duty,2018
TRUCK_119,Light Duty,2017
TRUCK_120,Medium Duty,2018
TRUCK_121,Light Duty,2021
TRUCK_122,Medium Duty,2016
TRUCK_123,Heavy Duty,2015
TRUCK_124,Light Duty,2015
TRUCK_125,Medium Duty,2019
TRUCK_126,Heavy Duty,2021
TRUCK_127,Medium Duty,2018
TRUCK_128,Light Duty,2019
TRUCK_129,Heavy Duty,2020
TRUCK_130,Heavy Duty,2018
TRUCK_131,Medium Duty,2020
TRUCK_132,Light Duty,2015
TRUCK_133,Light Duty,2016
TRUCK_134,Light Duty,2016
TRUCK_135,Light Duty,2016
TRUCK_136,Heavy Duty,2015
TRUCK_137,Light Duty,2019
TRUCK_138,Medium Duty,2022
TRUCK_139,Light Duty,2018
TRUCK_140,Heavy Duty,2019
TRUCK_141,Medium Duty,2015
TRUCK_142,Heavy Duty,2020
TRUCK_143,Light Duty,2019
TRUCK_144,Heavy Duty,2021
TRUCK_145,Light Duty,2017
TRUCK_146,Medium Duty,2021
TRUCK_147,Medium Duty,2018
TRUCK_148,Light Duty,2015
TRUCK_149,Light Duty,2017
TRUCK_150,Light Duty,2019
TRUCK_151,Heavy Duty,2022
TRUCK_152,Heavy Duty,2016
TRUCK_153,Medium Duty,2019
TRUCK_154,Medium Duty,2015
TRUCK_155,Light Duty,2020
TRUCK_156,Medium Duty,2016
TRUCK_157,Medium Duty,2019
TRUCK_158,Light Duty,2015
TRUCK_159,Heavy Duty,2017
TRUCK_160,Heavy Duty,2017
TRUCK_161,Light Duty,2016
TRUCK_162,Light Duty,2019
TRUCK_163,Medium Duty,2017
TRUCK_164,Medium Duty,2020
TRUCK_165,Medium Duty,2019
TRUCK_166,Heavy Duty,2017
TRUCK_167,Heavy Duty,2015
TRUCK_168,Medium Duty,2016
TRUCK_169,Light Duty,2016
TRUCK_170,Light Duty,2020
TRUCK_171,Light Duty,2018
TRUCK_172,Heavy Duty,2017
TRUCK_173,Medium Duty,2017
TRUCK_174,Light Duty,2018
TRUCK_175,Heavy Duty,2019
TRUCK_176,Light Duty,2016
TRUCK_177,Heavy Duty,2022
TRUCK_178,Medium Duty,2016
TRUCK_179,Light Duty,2016
TRUCK_180,Heavy Duty,2015
TRUCK_181,Medium Duty,2021
TRUCK_182,Heavy Duty,2022
TRUCK_183,Light Duty,2019
TRUCK_184,Light Duty,2022
TRUCK_185,Light Duty,2020
TRUCK_186,Heavy Duty,2022
TRUCK_187,Light Duty,2018
TRUCK_188,Light Duty,2016
TRUCK_189,Light Duty,2017
TRUCK_190,Light Duty,2017
TRUCK_191,Light Duty,2019
TRUCK_192,Heavy Duty,2015
TRUCK_193,Light Duty,2021
TRUCK_194,Medium Duty,2018
TRUCK_195,Light Duty,2020
TRUCK_196,Heavy Duty,2016
TRUCK_197,Light Duty,2021
TRUCK_198,Light Duty,2018
TRUCK_199,Heavy Duty,2021
TRUCK_200,Heavy Duty,2020
TRUCK_201,Light Duty,2018
TRUCK_202,Light Duty,2020
TRUCK_203,Heavy Duty,2020
TRUCK_204,Heavy Duty,2017
TRUCK_205,Light Duty,2015
TRUCK_206,Heavy Duty,2016
TRUCK_207,Light Duty,2017
TRUCK_208,Light Duty,2017
TRUCK_209,Medium Duty,2020
TRUCK_210,Medium Duty,2017
TRUCK_211,Light Duty,2022
TRUCK_212,Heavy Duty,2017
TRUCK_213,Heavy Duty,2018
TRUCK_214,Medium Duty,2022
TRUCK_215,Medium Duty,2015
TRUCK_216,Light Duty,2018
TRUCK_217,Light Duty,2022
TRUCK_218,Heavy Duty,2022
TRUCK_219,Medium Duty,2015
TRUCK_220,Medium Duty,2015
TRUCK_221,Heavy Duty,2021
TRUCK_222,Heavy Duty,2022
TRUCK_223,Medium Duty,2020
TRUCK_224,Light Duty,2016
TRUCK_225,Light Duty,2022
TRUCK_226,Light Duty,2018
TRUCK_227,Heavy Duty,2019
TRUCK_228,Heavy Duty,2020
TRUCK_229,Medium Duty,2021
TRUCK_230,Heavy Duty,2015
TRUCK_231,Medium Duty,2019
TRUCK_232,Heavy Duty,2017
TRUCK_233,Medium Duty,2021
TRUCK_234,Light Duty,2022
TRUCK_235,Light Duty,2022
TRUCK_236,Light Duty,2015
TRUCK_237,Medium Duty,2022
TRUCK_238,Medium Duty,2015
TRUCK_239,Light Duty,2020
TRUCK_240,Heavy Duty,2018
TRUCK_241,Medium Duty,2015
TRUCK_242,Heavy Duty,2021
TRUCK_243,Light Duty,2019
TRUCK_244,Light Duty,2015
TRUCK_245,Heavy Duty,2016
TRUCK_246,Medium Duty,2016
TRUCK_247,Heavy Duty,2018
TRUCK_248,Light Duty,2016
TRUCK_249,Heavy Duty,2015
TRUCK_250,Medium Duty,2021
TRUCK_251,Light Duty,2021
TRUCK_252,Heavy Duty,2016
TRUCK_253,Heavy Duty,2020
TRUCK_254,Heavy Duty,2017
TRUCK_255,Medium Duty,2018
TRUCK_256,Heavy Duty,2020
TRUCK_257,Heavy Duty,2015
TRUCK_258,Heavy Duty,2016
TRUCK_259,Medium Duty,2017
TRUCK_260,Heavy Duty,2016
TRUCK_261,Medium Duty,2022
TRUCK_262,Medium Duty,2016
TRUCK_263,Light Duty,2016
TRUCK_264,Light Duty,2015
TRUCK_265,Medium Duty,2018
TRUCK_266,Medium Duty,2017
TRUCK_267,Light Duty,2018
TRUCK_268,Medium Duty,2020
TRUCK_269,Light Duty,2018
TRUCK_270,Heavy Duty,2022
TRUCK_271,Light Duty,2019
TRUCK_272,Heavy Duty,2021
TRUCK_273,Medium Duty,2017
TRUCK_274,Heavy Duty,2015
TRUCK_275,Medium Duty,2015
TRUCK_276,Heavy Duty,2021
TRUCK_277,Light Duty,2020
TRUCK_278,Heavy Duty,2019
TRUCK_279,Medium Duty,2019
TRUCK_280,Light Duty,2019
TRUCK_281,Heavy Duty,2019
TRUCK_282,Light Duty,2015
TRUCK_283,Heavy Duty,2015
TRUCK_284,Medium Duty,2021
TRUCK_285,Heavy Duty,2016
TRUCK_286,Medium Duty,2020
TRUCK_287,Light Duty,2018
TRUCK_288,Light Duty,2018
TRUCK_289,Medium Duty,2022
TRUCK_290,Medium Duty,2020
TRUCK_291,Light Duty,2018
TRUCK_292,Medium Duty,2018
TRUCK_293,Heavy Duty,2021
TRUCK_294,Light Duty,2021
TRUCK_295,Medium Duty,2021
TRUCK_296,Medium Duty,2015
TRUCK_297,Heavy Duty,2015
TRUCK_298,Heavy Duty,2019
TRUCK_299,Heavy Duty,2021
TRUCK_300,Heavy Duty,2020
TRUCK_301,Heavy Duty,2015
TRUCK_302,Medium Duty,2021
TRUCK_303,Light Duty,2015
TRUCK_304,Light Duty,2020
TRUCK_305,Medium Duty,2016
TRUCK_306,Heavy Duty,2022
TRUCK_307,Heavy Duty,2017
TRUCK_308,Medium Duty,2019
TRUCK_309,Light Duty,2022
TRUCK_310,Light Duty,2019
TRUCK_311,Medium Duty,2016
TRUCK_312,Heavy Duty,2017
TRUCK_313,Light Duty,2021
TRUCK_314,Heavy Duty,2015
TRUCK_315,Medium Duty,2019
TRUCK_316,Light Duty,2017
TRUCK_317,Medium Duty,2020
TRUCK_318,Heavy Duty,2018
TRUCK_319,Heavy Duty,2019
TRUCK_320,Heavy Duty,2021
TRUCK_321,Medium Duty,2021
TRUCK_322,Medium Duty,2017
TRUCK_323,Light Duty,2018
TRUCK_324,Heavy Duty,2021
TRUCK_325,Medium Duty,2018
TRUCK_326,Heavy Duty,2021
TRUCK_327,Heavy Duty,2020
TRUCK_328,Heavy Duty,2022
TRUCK_329,Heavy Duty,2015
TRUCK_330,Heavy Duty,2020
TRUCK_331,Light Duty,2017
TRUCK_332,Heavy Duty,2019
TRUCK_333,Medium Duty,2022
TRUCK_334,Medium Duty,2019
TRUCK_335,Heavy Duty,2017
TRUCK_336,Heavy Duty,2016
TRUCK_337,Light Duty,2016
TRUCK_338,Medium Duty,2015
TRUCK_339,Light Duty,2015
TRUCK_340,Medium Duty,2021
TRUCK_341,Heavy Duty,2020
TRUCK_342,Heavy Duty,2016
TRUCK_343,Heavy Duty,2021
TRUCK_344,Heavy Duty,2020
TRUCK_345,Heavy Duty,2018
TRUCK_346,Light Duty,2020
TRUCK_347,Medium Duty,2021
TRUCK_348,Light Duty,2018
TRUCK_349,Medium Duty,2016
TRUCK_350,Light Duty,2019
TRUCK_351,Heavy Duty,2016
TRUCK_352,Medium Duty,2019
TRUCK_353,Medium Duty,2020
TRUCK_354,Light Duty,2021
TRUCK_355,Light Duty,2021
TRUCK_356,Heavy Duty,2019
TRUCK_357,Medium Duty,2018
TRUCK_358,Heavy Duty,2020
TRUCK_359,Light Duty,2018
TRUCK_360,Medium Duty,2020
TRUCK_361,Heavy Duty,2018
TRUCK_362,Light Duty,2019
TRUCK_363,Light Duty,2022
TRUCK_364,Light Duty,2022
TRUCK_365,Heavy Duty,2019
TRUCK_366,Medium Duty,2015
TRUCK_367,Heavy Duty,2021
TRUCK_368,Light Duty,2022
TRUCK_369,Light Duty,2016
TRUCK_370,Light Duty,2018
TRUCK_371,Heavy Duty,2017
TRUCK_372,Light Duty,2017
TRUCK_373,Medium Duty,2022
TRUCK_374,Heavy Duty,2019
TRUCK_375,Medium Duty,2015
TRUCK_376,Light Duty,2021
TRUCK_377,Heavy Duty,2022
TRUCK_378,Light Duty,2016
TRUCK_379,Heavy Duty,2019
TRUCK_380,Light Duty,2016
TRUCK_381,Heavy Duty,2019
TRUCK_382,Heavy Duty,2022
TRUCK_383,Heavy Duty,2018
TRUCK_384,Light Duty,2015
TRUCK_385,Light Duty,2022
TRUCK_386,Light Duty,2018
TRUCK_387,Heavy Duty,2020
TRUCK_388,Light Duty,2018
TRUCK_389,Medium Duty,2021
TRUCK_390,Heavy Duty,2017
TRUCK_391,Medium Duty,2017
TRUCK_392,Medium Duty,2017
TRUCK_393,Medium Duty,2017
TRUCK_394,Heavy Duty,2020
TRUCK_395,Heavy Duty,2019
TRUCK_396,Light Duty,2019
TRUCK_397,Medium Duty,2015
TRUCK_398,Heavy Duty,2017
TRUCK_399,Light Duty,2017
TRUCK_400,Light Duty,2022
TRUCK_401,Light Duty,2019
TRUCK_402,Heavy Duty,2022
TRUCK_403,Medium Duty,2016
TRUCK_404,Heavy Duty,2020
TRUCK_405,Heavy Duty,2021
TRUCK_406,Light Duty,2018
TRUCK_407,Medium Duty,2015
TRUCK_408,Heavy Duty,2019
TRUCK_409,Medium Duty,2019
TRUCK_410,Heavy Duty,2018
TRUCK_411,Medium Duty,2021
TRUCK_412,Light Duty,2015
TRUCK_413,Light Duty,2021
TRUCK_414,Medium Duty,2019
TRUCK_415,Light Duty,2017
TRUCK_416,Heavy Duty,2022
TRUCK_417,Heavy Duty,2017
TRUCK_418,Medium Duty,2019
TRUCK_419,Medium Duty,2016
TRUCK_420,Light Duty,2016
TRUCK_421,Medium Duty,2016
TRUCK_422,Light Duty,2020
TRUCK_423,Heavy Duty,2017
TRUCK_424,Heavy Duty,2020
TRUCK_425,Medium Duty,2022
TRUCK_426,Heavy Duty,2017
TRUCK_427,Light Duty,2022
TRUCK_428,Medium Duty,2018
TRUCK_429,Heavy Duty,2021
TRUCK_430,Heavy Duty,2016
TRUCK_431,Heavy Duty,2018
TRUCK_432,Heavy Duty,2019
TRUCK_433,Medium Duty,2020
TRUCK_434,Light Duty,2021
TRUCK_435,Medium Duty,2020
TRUCK_436,Medium Duty,2021
TRUCK_437,Heavy Duty,2022
TRUCK_438,Medium Duty,2019
TRUCK_439,Light Duty,2015
TRUCK_440,Medium Duty,2015
TRUCK_441,Medium Duty,2021
TRUCK_442,Light Duty,2015
TRUCK_443,Light Duty,2015
TRUCK_444,Heavy Duty,2020
TRUCK_445,Light Duty,2020
TRUCK_446,Light Duty,2022
TRUCK_447,Heavy Duty,2017
TRUCK_448,Heavy Duty,2018
TRUCK_449,Heavy Duty,2020
TRUCK_450,Light Duty,2017
TRUCK_451,Medium Duty,2019
TRUCK_452,Medium Duty,2020
TRUCK_453,Medium Duty,2016
TRUCK_454,Light Duty,2016
TRUCK_455,Heavy Duty,2021
TRUCK_456,Medium Duty,2022
TRUCK_457,Medium Duty,2018
TRUCK_458,Medium Duty,2018
TRUCK_459,Heavy Duty,2019
TRUCK_460,Light Duty,2022
TRUCK_461,Heavy Duty,2017
TRUCK_462,Light Duty,2021
TRUCK_463,Heavy Duty,2022
TRUCK_464,Heavy Duty,2016
TRUCK_465,Heavy Duty,2017
TRUCK_466,Medium Duty,2019
TRUCK_467,Light Duty,2017
TRUCK_468,Light Duty,2016
TRUCK_469,Medium Duty,2020
TRUCK_470,Heavy Duty,2019
TRUCK_471,Light Duty,2017
TRUCK_472,Light Duty,2017
TRUCK_473,Medium Duty,2022
TRUCK_474,Heavy Duty,2021
TRUCK_475,Medium Duty,2017
TRUCK_476,Medium Duty,2021
TRUCK_477,Heavy Duty,2022
TRUCK_478,Medium Duty,2022
TRUCK_479,Medium Duty,2017
TRUCK_480,Medium Duty,2018
TRUCK_481,Light Duty,2019
TRUCK_482,Light Duty,2019
TRUCK_483,Light Duty,2017
TRUCK_484,Heavy Duty,2017
TRUCK_485,Heavy Duty,2021
TRUCK_486,Heavy Duty,2020
TRUCK_487,Heavy Duty,2018
TRUCK_488,Heavy Duty,2020
TRUCK_489,Heavy Duty,2022
TRUCK_490,Heavy Duty,2021
TRUCK_491,Medium Duty,2016
TRUCK_492,Light Duty,2018
TRUCK_493,Light Duty,2022
TRUCK_494,Light Duty,2017
TRUCK_495,Heavy Duty,2021
TRUCK_496,Light Duty,2017
TRUCK_497,Light Duty,2017
TRUCK_498,Heavy Duty,2017
