asset_id,type,purchase_year
TRUCK_499,Light Duty,2022
TRUCK_500,Medium Duty,2022
TRUCK_501,Medium Duty,2018
TRUCK_502,Medium Duty,2017
TRUCK_503,Heavy Duty,2016
TRUCK_504,Heavy Duty,2015
TRUCK_505,Medium Duty,2021
TRUCK_506,Light Duty,2016
TRUCK_507,Heavy Duty,2020
TRUCK_508,Medium Duty,2017
TRUCK_509,Light Duty,2018
TRUCK_510,Medium Duty,2020
TRUCK_511,Medium Duty,2017
TRUCK_512,Light Duty,2022
TRUCK_513,Heavy Duty,2020
TRUCK_514,Light Duty,2018
TRUCK_515,Light Duty,2022
TRUCK_516,Light Duty,2020
TRUCK_517,Light Duty,2021
TRUCK_518,Heavy Duty,2015
TRUCK_519,Medium Duty,2021
TRUCK_520,Heavy Duty,2019
TRUCK_521,Heavy Duty,2016
TRUCK_522,Medium Duty,2015
TRUCK_523,Light Duty,2017
TRUCK_524,Heavy Duty,2018
TRUCK_525,Heavy Duty,2021
TRUCK_526,Medium Duty,2020
TRUCK_527,Light Duty,2018
TRUCK_528,Medium Duty,2019
TRUCK_529,Light Duty,2021
TRUCK_530,Heavy Duty,2020
TRUCK_531,Light Duty,2015
TRUCK_532,Light Duty,2016
TRUCK_533,Heavy Duty,2021
TRUCK_534,Heavy Duty,2020
TRUCK_535,Heavy Duty,2018
TRUCK_536,Heavy Duty,2016
TRUCK_537,Heavy Duty,2021
TRUCK_538,Heavy Duty,2017
TRUCK_539,Heavy Duty,2018
TRUCK_540,Light Duty,2020
TRUCK_541,Heavy Duty,2018
TRUCK_542,Medium Duty,2015
TRUCK_543,Medium Duty,2019
TRUCK_544,Heavy Duty,2017
TRUCK_545,Heavy Duty,2020
TRUCK_546,Light Duty,2021
TRUCK_547,Medium Duty,2019
TRUCK_548,Light Duty,2021
TRUCK_549,Heavy Duty,2020
TRUCK_550,Medium Duty,2021
TRUCK_551,Light Duty,2015
TRUCK_552,Light Duty,2016
TRUCK_553,Light Duty,2015
TRUCK_554,Medium Duty,2020
TRUCK_555,Light Duty,2015
TRUCK_556,Light Duty,2015
TRUCK_557,Medium Duty,2020
TRUCK_558,Heavy Duty,2018
TRUCK_559,Light Duty,2017
TRUCK_560,Heavy Duty,2016
TRUCK_561,Medium Duty,2022
TRUCK_562,Medium Duty,2019
TRUCK_563,Light Duty,2020
TRUCK_564,Light Duty,2016
TRUCK_565,Medium Duty,2021
TRUCK_566,Light Duty,2018
TRUCK_567,Light Duty,2018
TRUCK_568,Heavy Duty,2019
TRUCK_569,Heavy Duty,2022
TRUCK_570,Medium Duty,2018
TRUCK_571,Light Duty,2020
TRUCK_572,Light Duty,2021
TRUCK_573,Heavy Duty,2021
TRUCK_574,Light Duty,2019
TRUCK_575,Heavy Duty,2018
TRUCK_576,Medium Duty,2015
TRUCK_577,Medium Duty,2021
TRUCK_578,Medium Duty,2018
TRUCK_579,Medium Duty,2019
TRUCK_580,Medium Duty,2022
TRUCK_581,Light Duty,2019
TRUCK_582,Light Duty,2019
TRUCK_583,Light Duty,2017
TRUCK_584,Heavy Duty,2016
TRUCK_585,Light Duty,2016
TRUCK_586,Heavy Duty,2015
TRUCK_587,Light Duty,2021
TRUCK_588,Medium Duty,2019
TRUCK_589,Heavy Duty,2020
TRUCK_590,Heavy Duty,2022
TRUCK_591,Light Duty,2021
TRUCK_592,Light Duty,2020
TRUCK_593,Heavy Duty,2020
TRUCK_594,Light Duty,2020
TRUCK_595,Heavy Duty,2017
TRUCK_596,Heavy Duty,2017
TRUCK_597,Medium Duty,2020
TRUCK_598,Light Duty,2017
TRUCK_599,Medium Duty,2019
TRUCK_600,Light Duty,2017
TRUCK_601,Heavy Duty,2017
TRUCK_602,Heavy Duty,2016
TRUCK_603,Medium Duty,2022
TRUCK_604,Light Duty,2022
TRUCK_605,Light Duty,2018
TRUCK_606,Medium Duty,2018
TRUCK_607,Heavy Duty,2018
TRUCK_608,Medium Duty,2019
TRUCK_609,Medium Duty,2015
TRUCK_610,Heavy Duty,2021
TRUCK_611,Medium Duty,2022
TRUCK_612,Light Duty,2022
TRUCK_613,Light Duty,2015
TRUCK_614,Medium Duty,2021
TRUCK_615,Heavy Duty,2016
TRUCK_616,Light Duty,2015
TRUCK_617,Light Duty,2015
TRUCK_618,Medium Duty,2018
TRUCK_619,Heavy Duty,2018
TRUCK_620,Light Duty,2019
TRUCK_621,Heavy Duty,2015
TRUCK_622,Light Duty,2019
TRUCK_623,Heavy Duty,2022
TRUCK_624,Light Duty,2020
TRUCK_625,Medium Duty,2017
TRUCK_626,Heavy Duty,2021
TRUCK_627,Heavy Duty,2022
TRUCK_628,Light Duty,2020
TRUCK_629,Heavy Duty,2016
TRUCK_630,Heavy Duty,2016
TRUCK_631,Light Duty,2017
TRUCK_632,Medium Duty,2016
TRUCK_633,Medium Duty,2015
TRUCK_634,Medium Duty,2021
TRUCK_635,Light Duty,2020
TRUCK_636,Medium Duty,2019
TRUCK_637,Heavy Duty,2021
TRUCK_638,Heavy Duty,2015
TRUCK_639,Medium Duty,2016
TRUCK_640,Heavy Duty,2022
TRUCK_641,Heavy Duty,2020
TRUCK_642,Medium Duty,2015
TRUCK_643,Light Duty,2022
TRUCK_644,Medium Duty,2016
TRUCK_645,Light Duty,2019
TRUCK_646,Heavy Duty,2016
TRUCK_647,Medium Duty,2017
TRUCK_648,Heavy Duty,2016
TRUCK_649,Heavy Duty,2021
TRUCK_650,Light Duty,2022
TRUCK_651,Heavy Duty,2022
TRUCK_652,Light Duty,2022
TRUCK_653,Medium Duty,2017
TRUCK_654,Heavy Duty,2019
TRUCK_655,Light Duty,2016
TRUCK_656,Medium Duty,2019
TRUCK_657,Heavy Duty,2018
TRUCK_658,Medium Duty,2022
TRUCK_659,Heavy Duty,2018
TRUCK_660,Heavy Duty,2016
TRUCK_661,Medium Duty,2021
TRUCK_662,Heavy Duty,2018
TRUCK_663,Medium Duty,2020
TRUCK_664,Heavy Duty,2015
TRUCK_665,Heavy Duty,2015
TRUCK_666,Heavy Duty,2017
TRUCK_667,Light Duty,2022
TRUCK_668,Heavy Duty,2018
TRUCK_669,Heavy Duty,2022
TRUCK_670,Light Duty,2017
TRUCK_671,Light Duty,2018
TRUCK_672,Heavy Duty,2015
TRUCK_673,Heavy Duty,2021
TRUCK_674,Heavy Duty,2021
TRUCK_675,Medium Duty,2018
TRUCK_676,Medium Duty,2015
TRUCK_677,Medium Duty,2015
TRUCK_678,Heavy Duty,2019
TRUCK_679,Heavy Duty,2022
TRUCK_680,Medium Duty,2015
TRUCK_681,Light Duty,2015
TRUCK_682,Light Duty,2022
TRUCK_683,Heavy Duty,2017
TRUCK_684,Heavy Duty,2022
TRUCK_685,Heavy Duty,2018
TRUCK_686,Medium Duty,2016
TRUCK_687,Medium Duty,2020
TRUCK_688,Medium Duty,2016
TRUCK_689,Heavy Duty,2021
TRUCK_690,Light Duty,2015
TRUCK_691,Medium Duty,2018
TRUCK_692,Light Duty,2022
TRUCK_693,Light Duty,2021
TRUCK_694,Light Duty,2022
TRUCK_695,Light Duty,2019
TRUCK_696,Light Duty,2021
TRUCK_697,Medium Duty,2021
TRUCK_698,Light Duty,2021
TRUCK_699,Heavy Duty,2016
TRUCK_700,Medium Duty,2017
TRUCK_701,Light Duty,2017
TRUCK_702,Light Duty,2021
TRUCK_703,Medium Duty,2017
TRUCK_704,Light Duty,2021
TRUCK_705,Heavy Duty,2021
TRUCK_706,Light Duty,2019
TRUCK_707,Medium Duty,2021
TRUCK_708,Medium Duty,2019
TRUCK_709,Medium Duty,2019
TRUCK_710,Heavy Duty,2021
TRUCK_711,Light Duty,2018
TRUCK_712,Medium Duty,2018
TRUCK_713,Heavy Duty,2022
TRUCK_714,Heavy Duty,2022
TRUCK_715,Medium Duty,2021
TRUCK_716,Medium Duty,2020
TRUCK_717,Heavy Duty,2018
TRUCK_718,Medium Duty,2022
TRUCK_719,Medium Duty,2020
TRUCK_720,Heavy Duty,2019
TRUCK_721,Light Duty,2016
TRUCK_722,Medium Duty,2020
TRUCK_723,Heavy Duty,2022
TRUCK_724,Medium Duty,2016
TRUCK_725,Medium Duty,2020
TRUCK_726,Light Duty,2016
TRUCK_727,Medium Duty,2022
TRUCK_728,Medium Duty,2020
TRUCK_729,Medium Duty,2021
TRUCK_730,Heavy Duty,2018
TRUCK_731,Medium Duty,2018
TRUCK_732,Medium Duty,2016
TRUCK_733,Heavy Duty,2022
TRUCK_734,Medium Duty,2019
TRUCK_735,Medium Duty,2020
TRUCK_736,Medium Duty,2022
TRUCK_737,Light Duty,2016
TRUCK_738,Heavy Duty,2020
TRUCK_739,Heavy Duty,2016
TRUCK_740,Heavy Duty,2015
TRUCK_741,Light Duty,2018
TRUCK_742,Heavy Duty,2021
TRUCK_743,Heavy Duty,2015
TRUCK_744,Heavy Duty,2015
TRUCK_745,Medium Duty,2017
TRUCK_746,Light Duty,2015
TRUCK_747,Medium Duty,2019
TRUCK_748,Heavy Duty,2016
TRUCK_749,Medium Duty,2017
TRUCK_750,Heavy Duty,2021
TRUCK_751,Medium Duty,2022
TRUCK_752,Medium Duty,2019
TRUCK_753,Light Duty,2022
TRUCK_754,Heavy Duty,2017
TRUCK_755,Light Duty,2021
TRUCK_756,Heavy Duty,2021
TRUCK_757,Heavy Duty,2017
TRUCK_758,Heavy Duty,2017
TRUCK_759,Medium Duty,2020
TRUCK_760,Light Duty,2015
TRUCK_761,Heavy Duty,2021
TRUCK_762,Heavy Duty,2022
TRUCK_763,Medium Duty,2019
TRUCK_764,Heavy Duty,2017
TRUCK_765,Heavy Duty,2021
TRUCK_766,Medium Duty,2017
TRUCK_767,Medium Duty,2016
TRUCK_768,Medium Duty,2021
TRUCK_769,Light Duty,2020
TRUCK_770,Light Duty,2020
TRUCK_771,Light Duty,2020
TRUCK_772,Heavy Duty,2021
TRUCK_773,Light Duty,2015
TRUCK_774,Heavy Duty,2018
TRUCK_775,Light Duty,2022
TRUCK_776,Heavy Duty,2019
TRUCK_777,Heavy Duty,2016
TRUCK_778,Medium Duty,2018
TRUCK_779,Light Duty,2022
TRUCK_780,Medium Duty,2018
TRUCK_781,Heavy Duty,2020
TRUCK_782,Heavy Duty,2019
TRUCK_783,Light Duty,2022
TRUCK_784,Heavy Duty,2019
TRUCK_785,Light Duty,2020
TRUCK_786,Light Duty,2021
TRUCK_787,Light Duty,2022
TRUCK_788,Medium Duty,2018
TRUCK_789,Light Duty,2015
TRUCK_790,Light Duty,2020
TRUCK_791,Light Duty,2019
TRUCK_792,Light Duty,2021
TRUCK_793,Light Duty,2017
TRUCK_794,Medium Duty,2015
TRUCK_795,Light Duty,2019
TRUCK_796,Heavy Duty,2021
TRUCK_797,Heavy Duty,2017
TRUCK_798,Light Duty,2020
TRUCK_799,Light Duty,2019
TRUCK_800,Light Duty,2019
TRUCK_801,Light Duty,2020
TRUCK_802,Light Duty,2015
TRUCK_803,Heavy Duty,2020
TRUCK_804,Light Duty,2017
TRUCK_805,Light Duty,2022
TRUCK_806,Light Duty,2022
TRUCK_807,Heavy Duty,2021
TRUCK_808,Heavy Duty,2021
TRUCK_809,Light Duty,2018
TRUCK_810,Heavy Duty,2016
TRUCK_811,Light Duty,2020
TRUCK_812,Heavy Duty,2018
TRUCK_813,Light Duty,2017
TRUCK_814,Medium Duty,2020
TRUCK_815,Heavy Duty,2020
TRUCK_816,Medium Duty,2021
TRUCK_817,Heavy Duty,2021
TRUCK_818,Medium Duty,2022
TRUCK_819,Heavy Duty,2016
TRUCK_820,Heavy Duty,2022
TRUCK_821,Light Duty,2015
TRUCK_822,Heavy Duty,2016
TRUCK_823,Heavy Duty,2022
TRUCK_824,Medium Duty,2022
TRUCK_825,Medium Duty,2015
TRUCK_826,Medium Duty,2015
TRUCK_827,Medium Duty,2021
TRUCK_828,Light Duty,2020
TRUCK_829,Medium Duty,2018
TRUCK_830,Light Duty,2016
TRUCK_831,Light Duty,2015
TRUCK_832,Medium Duty,2016
TRUCK_833,Medium Duty,2022
TRUCK_834,Medium Duty,2017
TRUCK_835,Heavy Duty,2020
TRUCK_836,Medium Duty,2018
TRUCK_837,Medium Duty,2017
TRUCK_838,Light Duty,2022
TRUCK_839,Medium Duty,2016
TRUCK_840,Heavy Duty,2021
TRUCK_841,Medium Duty,2019
TRUCK_842,Medium Duty,2016
TRUCK_843,Light Duty,2015
TRUCK_844,Heavy Duty,2018
TRUCK_845,Heavy Duty,2019
TRUCK_846,Medium Duty,2016
TRUCK_847,Heavy Duty,2018
TRUCK_848,Medium Duty,2020
TRUCK_849,Light Duty,2015
TRUCK_850,Heavy Duty,2021
TRUCK_851,Medium Duty,2016
TRUCK_852,Light Duty,2021
TRUCK_853,Light Duty,2017
TRUCK_854,Medium Duty,2021
TRUCK_855,Light Duty,2020
TRUCK_856,Light Duty,2020
TRUCK_857,Medium Duty,2019
TRUCK_858,Heavy Duty,2020
TRUCK_859,Heavy Duty,2022
TRUCK_860,Light Duty,2018
TRUCK_861,Medium Duty,2016
TRUCK_862,Heavy Duty,2020
TRUCK_863,Heavy Duty,2018
TRUCK_864,Light Duty,2019
TRUCK_865,Light Duty,2021
TRUCK_866,Heavy Duty,2020
TRUCK_867,Medium Duty,2017
TRUCK_868,Medium Duty,2020
TRUCK_869,Light Duty,2020
TRUCK_870,Heavy Duty,2020
TRUCK_871,Heavy Duty,2016
TRUCK_872,Light Duty,2019
TRUCK_873,Light Duty,2015
TRUCK_874,Heavy Duty,2021
TRUCK_875,Medium Duty,2020
TRUCK_876,Light Duty,2016
TRUCK_877,Medium Duty,2020
TRUCK_878,Medium Duty,2015
TRUCK_879,Heavy Duty,2017
TRUCK_880,Medium Duty,2017
TRUCK_881,Medium Duty,2020
TRUCK_882,Heavy Duty,2022
TRUCK_883,Light Duty,2020
TRUCK_884,Medium Duty,2020
TRUCK_885,Light Duty,2016
TRUCK_886,Heavy Duty,2021
TRUCK_887,Heavy Duty,2018
TRUCK_888,Heavy Duty,2022
TRUCK_889,Heavy Duty,2018
TRUCK_890,Heavy Duty,2018
TRUCK_891,Light Duty,2018
TRUCK_892,Light Duty,2020
TRUCK_893,Heavy Duty,2022
TRUCK_894,Medium Duty,2022
TRUCK_895,Heavy Duty,2019
TRUCK_896,Heavy Duty,2016
TRUCK_897,Medium Duty,2020
TRUCK_898,Medium Duty,2018
TRUCK_899,Heavy Duty,2022
TRUCK_900,Heavy Duty,2017
TRUCK_901,Medium Duty,2022
TRUCK_902,Medium Duty,2016
TRUCK_903,Heavy Duty,2018
TRUCK_904,Heavy Duty,2021
TRUCK_905,Medium Duty,2015
TRUCK_906,Heavy Duty,2016
TRUCK_907,Light Duty,2018
TRUCK_908,Heavy Duty,2019
TRUCK_909,Medium Duty,2015
TRUCK_910,Light Duty,2015
TRUCK_911,Heavy Duty,2017
TRUCK_912,Medium Duty,2020
TRUCK_913,Light Duty,2021
TRUCK_914,Medium Duty,2020
TRUCK_915,Heavy Duty,2018
TRUCK_916,Light Duty,2018
TRUCK_917,Heavy Duty,2021
TRUCK_918,Light Duty,2022
TRUCK_919,Heavy Duty,2016
TRUCK_920,Light Duty,2020
TRUCK_921,Medium Duty,2021
TRUCK_922,Heavy Duty,2017
TRUCK_923,Heavy Duty,2020
TRUCK_924,Medium Duty,2015
TRUCK_925,Heavy Duty,2019
TRUCK_926,Light Duty,2020
TRUCK_927,Medium Duty,2018
TRUCK_928,Light Duty,2015
TRUCK_929,Medium Duty,2018
TRUCK_930,Light Duty,2020
TRUCK_931,Heavy Duty,2018
TRUCK_932,Light Duty,2019
TRUCK_933,Heavy Duty,2022
TRUCK_934,Medium Duty,2019
TRUCK_935,Light Duty,2019
TRUCK_936,Light Duty,2016
TRUCK_937,Heavy Duty,2022
TRUCK_938,Medium Duty,2019
TRUCK_939,Heavy Duty,2020
TRUCK_940,Medium Duty,2019
TRUCK_941,Heavy Duty,2020
TRUCK_942,Heavy Duty,2019
TRUCK_943,Heavy Duty,2019
TRUCK_944,Light Duty,2021
TRUCK_945,Light Duty,2017
TRUCK_946,Heavy Duty,2020
TRUCK_947,Medium Duty,2020
TRUCK_948,Light Duty,2016
TRUCK_949,Heavy Duty,2018
TRUCK_950,Medium Duty,2016
TRUCK_951,Medium Duty,2021
TRUCK_952,Medium Duty,2016
TRUCK_953,Heavy Duty,2016
TRUCK_954,Light Duty,2019
TRUCK_955,Medium Duty,2022
TRUCK_956,Heavy Duty,2016
TRUCK_957,Heavy Duty,2017
TRUCK_958,Heavy Duty,2018
TRUCK_959,Heavy Duty,2016
TRUCK_960,Heavy Duty,2018
TRUCK_961,Light Duty,2015
TRUCK_962,Light Duty,2022
TRUCK_963,Heavy Duty,2015
TRUCK_964,Light Duty,2016
TRUCK_965,Heavy Duty,2017
TRUCK_966,Medium Duty,2015
TRUCK_967,Light Duty,2022
TRUCK_968,Light Duty,2015
TRUCK_969,Heavy Duty,2017
TRUCK_970,Heavy Duty,2019
TRUCK_971,Light Duty,2016
TRUCK_972,Medium Duty,2020
TRUCK_973,Light Duty,2015
TRUCK_974,Light Duty,2017
TRUCK_975,Light Duty,2022
TRUCK_976,Medium Duty,2015
TRUCK_977,Medium Duty,2018
TRUCK_978,Heavy Duty,2021
TRUCK_979,Light Duty,2015
TRUCK_980,Heavy Duty,2020
TRUCK_981,Medium Duty,2021
TRUCK_982,Light Duty,2018
TRUCK_983,Light Duty,2020
TRUCK_984,Light Duty,2019
TRUCK_985,Light Duty,2017
TRUCK_986,Heavy Duty,2019
TRUCK_987,Light Duty,2018
TRUCK_988,Medium Duty,2015
TRUCK_989,Heavy Duty,2019
TRUCK_990,Light Duty,2018
TRUCK_991,Heavy Duty,2019
TRUCK_992,Heavy Duty,2021
TRUCK_993,Light Duty,2020
TRUCK_994,Medium Duty,2018
TRUCK_995,Light Duty,2022
TRUCK_996,Light Duty,2015
TRUCK_997,Medium Duty,2019
TRUCK_998,Light Duty,2021
TRUCK_999,Medium Duty,2022
